order_id,customer_id,order_purchase_timestamp,payment_value,review_score,order_delivered_customer_date,order_estimated_delivery_date,customer_state
order_0001,cust_020,2023-02-23,425.95,5,2023-02-27,2023-02-27,SC
order_0002,cust_042,2023-09-27,275.01,3,2023-10-03,2023-10-02,RJ
order_0003,cust_040,2023-02-02,288.17,5,2023-02-08,2023-02-11,PR
order_0004,cust_036,2023-09-15,100.22,2,2023-09-18,2023-09-16,SC
order_0005,cust_002,2023-07-13,101.67,2,2023-07-15,2023-07-14,RS
order_0006,cust_018,2023-11-17,200.93,1,2023-11-27,2023-11-25,DF
order_0007,cust_003,2023-03-10,406.94,1,2023-03-11,2023-03-13,SC
order_0008,cust_036,2023-07-13,422.21,4,2023-07-18,2023-07-17,RS
order_0009,cust_028,2023-07-15,299.25,5,2023-07-18,2023-07-18,PE
order_0010,cust_037,2023-06-07,279.77,4,2023-06-09,2023-06-12,RS
order_0011,cust_038,2023-08-06,157.06,3,2023-08-16,2023-08-17,DF
order_0012,cust_048,2023-06-11,65.68,2,2023-06-12,2023-06-10,SC
order_0013,cust_001,2023-08-25,365.75,5,2023-09-04,2023-09-05,SC
order_0014,cust_020,2023-04-11,397.64,2,2023-04-19,2023-04-18,MG
order_0015,cust_038,2023-12-04,499.66,2,2023-12-05,2023-12-08,SP
order_0016,cust_019,2023-10-25,470.25,3,2023-11-04,2023-11-02,CE
order_0017,cust_033,2023-02-03,269.29,5,2023-02-04,2023-02-02,CE
order_0018,cust_004,2023-12-16,117.74,4,2023-12-24,2023-12-26,SC
order_0019,cust_015,2023-08-26,96.67,5,2023-09-02,2023-09-05,MG
order_0020,cust_024,2023-07-02,210.63,5,2023-07-06,2023-07-07,MG
order_0021,cust_033,2023-09-28,425.76,5,2023-10-05,2023-10-07,CE
order_0022,cust_032,2023-05-05,145.0,3,2023-05-12,2023-05-10,MG
order_0023,cust_016,2023-04-23,167.56,1,2023-04-28,2023-04-27,MG
order_0024,cust_044,2023-09-03,453.11,4,2023-09-05,2023-09-08,RS
order_0025,cust_021,2023-06-25,134.39,2,2023-07-03,2023-07-02,MG
order_0026,cust_001,2023-05-28,489.2,4,2023-06-03,2023-06-06,MG
order_0027,cust_034,2023-08-06,358.38,2,2023-08-09,2023-08-10,SP
order_0028,cust_045,2023-07-04,281.01,3,2023-07-14,2023-07-14,BA
order_0029,cust_042,2023-09-03,325.11,1,2023-09-12,2023-09-10,PE
order_0030,cust_043,2023-05-08,455.13,1,2023-05-13,2023-05-14,PE
order_0031,cust_040,2023-07-08,305.95,1,2023-07-10,2023-07-08,RS
order_0032,cust_005,2023-08-10,376.14,2,2023-08-18,2023-08-16,DF
order_0033,cust_032,2023-02-18,381.78,2,2023-02-21,2023-02-20,PR
order_0034,cust_020,2023-07-10,78.15,2,2023-07-13,2023-07-13,PR
order_0035,cust_037,2023-10-12,227.19,5,2023-10-19,2023-10-22,SC
order_0036,cust_005,2023-11-07,439.2,4,2023-11-09,2023-11-10,RJ
order_0037,cust_004,2023-10-09,261.3,2,2023-10-15,2023-10-13,BA
order_0038,cust_021,2023-08-21,153.43,2,2023-08-23,2023-08-21,PE
order_0039,cust_002,2023-04-11,320.92,4,2023-04-14,2023-04-12,RS
order_0040,cust_005,2023-03-05,219.2,4,2023-03-12,2023-03-12,PR
order_0041,cust_050,2023-04-07,351.52,1,2023-04-10,2023-04-11,MG
order_0042,cust_020,2023-08-28,256.75,2,2023-09-02,2023-09-01,RS
order_0043,cust_013,2023-12-19,182.46,5,2023-12-27,2023-12-25,CE
order_0044,cust_016,2023-09-21,150.28,2,2023-09-29,2023-09-29,DF
order_0045,cust_037,2023-11-22,351.82,2,2023-11-25,2023-11-25,RJ
order_0046,cust_048,2023-02-12,196.52,4,2023-02-21,2023-02-24,BA
order_0047,cust_050,2023-04-21,280.64,3,2023-04-30,2023-05-02,DF
order_0048,cust_019,2023-11-22,249.47,2,2023-11-26,2023-11-24,DF
order_0049,cust_030,2023-07-15,234.72,4,2023-07-23,2023-07-21,PR
order_0050,cust_042,2023-08-10,401.05,3,2023-08-15,2023-08-13,PE
order_0051,cust_037,2023-06-01,135.67,4,2023-06-05,2023-06-07,RJ
order_0052,cust_043,2023-12-12,328.71,4,2023-12-13,2023-12-11,PE
order_0053,cust_019,2023-11-11,373.5,5,2023-11-17,2023-11-17,RJ
order_0054,cust_036,2023-12-26,341.73,3,2024-01-04,2024-01-06,BA
order_0055,cust_006,2023-08-01,336.87,3,2023-08-05,2023-08-08,PE
order_0056,cust_043,2023-01-07,152.62,2,2023-01-17,2023-01-15,PE
order_0057,cust_031,2023-08-10,134.51,1,2023-08-15,2023-08-15,PE
order_0058,cust_026,2023-08-13,439.84,2,2023-08-21,2023-08-21,CE
order_0059,cust_038,2023-07-14,498.54,5,2023-07-23,2023-07-22,PR
order_0060,cust_046,2023-06-26,184.54,2,2023-06-27,2023-06-27,RS
order_0061,cust_030,2023-07-15,164.11,5,2023-07-19,2023-07-20,SC
order_0062,cust_003,2023-02-15,336.4,3,2023-02-23,2023-02-24,CE
order_0063,cust_019,2023-02-12,390.07,5,2023-02-19,2023-02-21,PR
order_0064,cust_025,2023-02-27,317.55,1,2023-03-01,2023-03-04,SP
order_0065,cust_030,2023-12-06,211.73,3,2023-12-15,2023-12-16,RJ
order_0066,cust_036,2023-04-27,126.81,2,2023-04-28,2023-04-29,RJ
order_0067,cust_014,2023-09-01,362.52,2,2023-09-09,2023-09-09,SC
order_0068,cust_002,2023-09-06,460.55,5,2023-09-08,2023-09-06,PR
order_0069,cust_031,2023-04-24,239.41,3,2023-05-02,2023-05-05,RS
order_0070,cust_049,2023-02-17,391.31,1,2023-02-20,2023-02-22,PR
order_0071,cust_043,2023-02-03,223.89,2,2023-02-10,2023-02-10,PE
order_0072,cust_031,2023-09-02,242.91,3,2023-09-10,2023-09-08,RS
order_0073,cust_047,2023-10-21,451.27,1,2023-10-29,2023-11-01,RS
